8643;Aktiebolag;1981;Stockholms Län;Bromma;-1632;0;142;142;677;0;69;311;366;0;0;284;1;1644;12;2019
9750;Aktiebolag;1981;Västra Götalands Län;Skene;-1553;72;212;67;530;0;98;409;121;0;0;64;2;1415;-138;2019
3574;Aktiebolag;1981;Örebro Län;Örebro;-12003;126;715;1362;9262;0;759;2577;4390;-43;3248;1905;4;11940;85;2019
6966;Aktiebolag;1981;Västra Götalands Län;Mölndal;-98332;1803;17692;3626;51340;0;13143;27069;16316;-922;0;13001;24;103020;3025;2019
5424;Aktiebolag;1981;Västra Götalands Län;Göteborg;-312;0;0;11;150;0;20;50;100;0;0;0;1;0;-264;2019
9721;Aktiebolag;1982;Stockholms Län;Bromma;-66;0;2;116;138;0;2;12;106;-2;0;15;0;75;7;2019
4130;Aktiebolag;1982;Stockholms Län;Spånga;-52182;2209;2150;3999;118268;0;7244;24228;68687;-2776;30;8457;19;73736;9993;2019
8542;Aktiebolag;1982;Hallands Län;Halmstad;-1260;147;0;266;2271;165;0;39;1790;-147;95;0;1;708;500;2019
3796;Aktiebolag;1982;Stockholms Län;Upplands Väsby;-6957;5;326;0;15678;0;91;1262;3284;-445;0;0;7;7042;1455;2019
8849;Aktiebolag;1982;Västra Götalands Län;Göteborg;-4600;0;381;4827;7506;0;158;675;5462;-378;0;2155;0;6633;1292;2019
3941;Aktiebolag;1982;Västerbottens Län;Vännäs;-39789;15;8283;4805;25867;0;2673;6879;18988;-2661;74;7426;10;51950;9498;2019
7560;Aktiebolag;1982;Stockholms Län;Spånga;-29001;297;5837;303;28837;0;1380;10263;18573;-207;0;1040;15;34959;744;2019
9642;Aktiebolag;1982;Stockholms Län;Åkersberga;-37111;9317;450;720;27329;0;337;4136;13824;-70;0;9707;14;33783;21;2019
3071;Aktiebolag;1982;Stockholms Län;Stockholm;-281706;850;38867;10422;85788;0;2620;71550;14238;-1981;0;24776;38;290472;6556;2019
9910;Aktiebolag;1982;Skåne Län;Helsingborg;0;3443;17770;554;123914;0;2492;28923;31701;-4185;22098;26130;36;231143;14771;2019
7434;Aktiebolag;1982;Stockholms Län;Vallentuna;-15345;115;1918;5013;10560;0;1450;2719;4727;-474;0;3085;8;17708;1684;2019
3841;Aktiebolag;1982;Skåne Län;Lund;-332;0;122;6656;6921;0;0;395;6526;-199;0;0;2;1257;731;2019
7306;Aktiebolag;1982;Stockholms Län;Djursholm;-20;0;804;2;1065;0;669;762;303;0;255;0;0;0;106;2019
7201;Aktiebolag;1983;Uppsala Län;Uppsala;-12106;93;325;9893;17718;0;576;4674;10756;-73;0;6081;12;9911;190;2019
1758;Aktiebolag;1983;Stockholms Län;Lidingö;-93350;223661;11546;7;286490;0;477;58512;106438;-3431;0;5067;5;95616;12008;2019
5909;Publikt aktiebolag;1983;Skåne Län;Lund;0;0;634;3796;103268;0;5598;70833;32435;0;40501;0;12;8322;-32594;2019
7460;Aktiebolag;1983;Västerbottens Län;Umeå;-2340;28550;2578;6247;45839;2000;33;3387;40452;-1245;8000;0;2;8230;4568;2019
6967;Aktiebolag;1983;Östergötlands Län;Norrköping;-654;0;0;244;482;0;7;99;383;-20;0;20;1;746;72;2019
4567;Aktiebolag;1983;Västerbottens Län;Umeå;-542;362;2;71283;116544;0;0;1700;113723;-102;15990;5;1;524;107199;2019
9626;Aktiebolag;1983;Stockholms Län;Lidingö;-3191;27550;377;796;29502;25713;194;891;2288;-131;0;679;1;4444;442;2019
5842;Aktiebolag;1983;Uppsala Län;Uppsala;-37320;7327;5369;1570;37840;18202;1447;8818;5917;-318;21085;0;26;39399;1032;2019
4525;Aktiebolag;1983;Skåne Län;Malmö;-3313;0;400;0;3486;1697;505;1165;467;-46;0;3075;1;3833;160;2019
7594;Aktiebolag;1983;Västra Götalands Län;Stora Höga;-13784;225;429;785;4961;0;4558;4499;462;0;0;3141;4;3822;-11;2019
8230;Aktiebolag;1983;Västra Götalands Län;Trollhättan;-27991;260;2906;2991;9762;0;3176;4436;4266;-15;0;2197;4;27914;6;2019
2568;Aktiebolag;1983;Stockholms Län;Spånga;-5;0;187;2544;2964;0;35;532;2432;-1;0;0;0;2786;1;2019
3183;Aktiebolag;1983;Jämtlands Län;Östersund;-1845;100;210;1105;1521;310;47;201;882;-86;0;13;2;2230;315;2019
6476;Aktiebolag;1983;Stockholms Län;Danderyd;-120601;0;1884;0;52237;0;4028;24568;27669;-1092;0;10567;7;126037;3949;2019
3111;Aktiebolag;1983;Stockholms Län;Svartsjö;-1171;0;-46;501;1780;0;6;197;527;-35;1056;118;2;1206;-2;2019
9609;Aktiebolag;1983;Stockholms Län;Solna;0;640;225150;0;429975;0;64741;304361;115664;-13199;0;0;67;1081307;41933;2019
2192;Aktiebolag;1983;Uppsala Län;Uppsala;-417;0;0;109;924;0;0;92;832;0;633;0;1;0;-418;2019
9326;Aktiebolag;1983;Uppsala Län;Uppsala;-31;0;0;260;6680;353;0;0;6327;0;6417;0;0;0;-31;2019
2066;Aktiebolag;1983;Stockholms Län;Stockholm;0;0;0;0;202489;180471;0;10000;12019;0;202489;0;0;0;-1809;2019
8278;Aktiebolag;1983;Stockholms Län;Solna;-118;0;0;51;311;0;0;241;70;0;251;0;0;0;-118;2019
5058;Aktiebolag;1984;Stockholms Län;Täby;-68;18;19;198;317;0;0;26;291;-15;68;0;0;97;52;2019
2158;Aktiebolag;1984;Östergötlands Län;Linköping;-506416;745;15223;0;554370;0;3542;491323;61744;-196;78540;0;197;702536;234;2019
5022;Aktiebolag;1984;Skåne Län;Klagstorp;-6652;2252;663;0;4286;1073;158;1470;1740;-1;0;1026;3;6575;-149;2019
5103;Aktiebolag;1984;Stockholms Län;Sollentuna;-5794;32;349;250;1273;0;369;700;573;-4;0;435;4;5816;13;2019
1328;Aktiebolag;1984;Stockholms Län;Nacka;-515;27;0;239;2608;0;0;837;1282;-29;2048;0;2;551;99;2019
8300;Aktiebolag;1984;Skåne Län;Vellinge;-39432;5241;9463;17552;47898;0;3442;19684;21206;-2766;0;8652;26;51621;9993;2019
6177;Publikt aktiebolag;1984;Skåne Län;Malmö;-3000;3000;0;109000;3691000;1097000;6000;505000;2089000;-1000;3353000;0;15;47000;133000;2019
5895;Aktiebolag;1984;Västernorrlands Län;Själevad;-40582;8026;4902;2413;24541;8482;2928;6288;9462;-432;51;8248;20;46545;1450;2019
9823;Aktiebolag;1984;Stockholms Län;Danderyd;-442931;485;58541;33773;117566;0;8872;91014;26552;-3149;0;10575;61;460398;10637;2019
8647;Publikt aktiebolag;1984;Stockholms Län;Stockholm;-34559;1970;79;58367;89764;0;7254;16497;72489;0;15195;0;7;44299;9709;2019
2242;Aktiebolag;1984;Jönköpings Län;Forserum;-39866;556;9379;840;15779;0;827;10280;5499;0;0;3204;4;39978;99;2019
4111;Aktiebolag;1984;Skåne Län;Lund;-408;2131;0;2829;26524;245;0;73;26206;-782;20859;0;1;354;-35257;2019
6820;Aktiebolag;1984;Stockholms Län;Solna;-19428;227;6108;2404;42229;0;3971;39856;2373;-17;0;350;2;25603;45;2019
6704;Aktiebolag;1984;Stockholms Län;Spånga;-24712;365;3223;2154;5895;0;320;2478;830;-187;0;0;8;25342;657;2019
7913;Aktiebolag;1984;Stockholms Län;Solna;-219062;457;253;11307;121856;0;9130;56358;65498;-5514;26;0;144;234135;9504;2019
6984;Aktiebolag;1984;Stockholms Län;Kista;-179357;2868;15259;13412;202361;0;22921;92702;109659;0;0;21487;33;198628;18981;2019
9317;Publikt aktiebolag;1984;Södermanlands Län;Torshälla;-2283;3166;7729;39698;145468;0;11295;28738;105384;-4994;13522;35676;53;139977;18334;2019
9719;Aktiebolag;1984;Västra Götalands Län;Askim;-124661;12;16565;15045;66930;0;173;33801;33129;-860;0;0;13;128150;2789;2019
9304;Aktiebolag;1984;Västra Götalands Län;Västra Frölunda;-114470;4863;19601;12324;106357;26527;1557;23817;55327;-1847;34988;1725;20;120420;3668;2019
9675;Aktiebolag;1984;Västra Götalands Län;Göteborg;-11083;23;1079;7607;19230;0;544;7766;8893;-110;7762;1611;7;10845;1;2019
4559;Aktiebolag;1984;Värmlands Län;Karlstad;-55;0;0;4;16702;0;13;39;16663;-14;11907;0;0;0;8051;2019
8992;Aktiebolag;1984;Västerbottens Län;Umeå;0;0;0;0;2107;0;0;0;2107;0;2107;0;0;0;0;2019
3221;Aktiebolag;1984;Skåne Län;Östra Karup;-285;90;0;9;641;0;2;132;509;0;523;0;1;0;-286;2019
9140;Aktiebolag;1984;Stockholms Län;Danderyd;-1069;0;0;1911;4129;0;0;21;4108;0;2219;0;4;0;-1956;2019
2414;Aktiebolag;1985;Västra Götalands Län;Mölnlycke;-87779;25362;11959;7043;67911;23848;3129;15713;9061;-1069;4937;10260;77;92631;2873;2019
4309;Aktiebolag;1985;Stockholms Län;Vaxholm;-121;0;0;52;752;124;0;56;407;-2;683;0;1;92;0;2019
6647;Aktiebolag;1985;Skåne Län;Hörby;-10767;79120;29328;259651;2261647;1516189;22917;183067;562391;-716;566980;44417;152;906873;42344;2019
3239;Aktiebolag;1985;Skåne Län;Malmö;-826;0;321;139;464;0;0;254;210;-15;0;0;0;895;54;2019
9442;Aktiebolag;1985;Stockholms Län;Åkersberga;-888;78;182;170;445;0;11;55;290;0;0;8;1;753;-135;2019
4010;Aktiebolag;1985;Jämtlands Län;Duved;-670;176;16;246;575;0;79;281;294;0;0;9;1;639;-33;2019
7009;Aktiebolag;1985;Stockholms Län;Stockholm;-562;95;21;462;656;50;0;82;524;-2;0;0;2;573;7;2019
8596;Aktiebolag;1985;Stockholms Län;Södertälje;-41403;13958;6519;8101;36065;0;2766;11290;17501;-2856;0;832;15;49383;5574;2019
3346;Aktiebolag;1985;Skåne Län;Lomma;-38409;6449;3316;11952;33096;0;1922;9136;22637;-1846;555;9758;13;45763;6728;2019
1815;Aktiebolag;1985;Dalarnas Län;Falun;-3449;211;500;0;2186;353;314;602;901;-123;0;179;4;4221;441;2019
9239;Aktiebolag;1985;Västra Götalands Län;Mölndal;-3660;0;410;80;700;50;257;474;154;-20;0;69;3;3738;33;2019
5742;Publikt aktiebolag;1985;Stockholms Län;Danderyd;-1400;308;2819;5527;35557;0;8657;19937;15620;0;9574;3156;14;36916;-13261;2019
9832;Publikt aktiebolag;1985;Kronobergs Län;Växjö;-10179;180;692;441;6248;0;253;2561;3687;0;24;663;0;3429;-6773;2019
8740;Aktiebolag;1985;Stockholms Län;Solna;-1907;2147;29936;2131;81396;0;4339;65057;16339;-2176;410;24809;53;342248;6826;2019
7818;Aktiebolag;1985;Kalmar Län;Borgholm;-2404;126;372;995;1915;122;85;752;713;-167;0;80;2;3166;585;2019
3069;Aktiebolag;1985;Stockholms Län;Saltsjöbaden;-288;0;22;232;268;0;0;13;256;0;4;0;1;300;17;2019
7506;Aktiebolag;1985;Skåne Län;Malmö;-2518;0;545;523;1109;0;49;328;499;-35;0;0;3;2689;104;2019
4958;Aktiebolag;1985;Västra Götalands Län;Askim;-235234;17001;12135;3402;88444;0;2174;48883;17878;-604;0;21857;26;240718;2054;2019
5850;Aktiebolag;1985;Västerbottens Län;Vännäs;-16513;757;2345;9405;16233;0;588;6515;9718;-1618;5;3284;18;23785;6182;2019
1039;Aktiebolag;1985;Västernorrlands Län;Sundsvall;-2997;117;351;151;986;0;25;709;278;0;0;156;4;2280;-717;2019
8896;Aktiebolag;1985;Hallands Län;Kungsbacka;-277;22418;109068;0;308517;0;132107;182411;113923;531;0;70674;199;1511893;-5186;2019
7231;Aktiebolag;1985;Uppsala Län;Uppsala;-6019;901345;11812;105535;1550550;0;138832;555980;110350;-39416;80604;193850;445;1325031;133110;2019
2004;Aktiebolag;1985;Skåne Län;Kristianstad;-59;0;50;138;1352;0;0;187;1102;-11;1132;0;0;128;41;2019
5525;Aktiebolag;1985;Stockholms Län;Lidingö;-2352;21337;0;3627;51468;483;15;309;50676;0;21205;0;2;120;-11358;2019
8128;Aktiebolag;1985;Stockholms Län;Täby;-107642;3674;16918;19123;55556;2000;1452;30844;18012;-1203;0;12281;28;114409;4067;2019
4681;Aktiebolag;1985;Skåne Län;Malmö;-1041;0;5;547;4582;0;0;929;3653;0;0;28;2;113;-928;2019
8841;Aktiebolag;1985;Stockholms Län;Segeltorp;-23;5;0;272;953;0;0;13;941;-7;0;0;0;0;26;2019
5247;Aktiebolag;1985;Stockholms Län;Stockholm;0;0;0;0;0;0;0;9;-9;0;0;0;0;0;0;2019
2598;Aktiebolag;1985;Uppsala Län;Uppsala;-233;2081;0;32591;50580;0;0;69;50512;0;3570;0;1;0;0;2019
6026;Aktiebolag;1985;Västra Götalands Län;Göteborg;0;0;0;55;55;0;0;0;55;0;0;0;0;0;-1;2019
8629;Aktiebolag;1986;Skåne Län;Lund;-688114;6730;59487;32337;347860;261;54321;278160;12707;0;8697;78440;144;685320;-3295;2019
8257;Aktiebolag;1986;Skåne Län;Malmö;0;23004;80;5253;80477;0;4602;9786;70691;-2282;11029;26586;35;68488;8494;2019
4988;Aktiebolag;1986;Stockholms Län;Bagarmossen;-582;0;390;7;558;103;79;342;113;0;40;29;1;610;20;2019
1987;Aktiebolag;1986;Stockholms Län;Lidingö;-340;69;48;490;659;412;3;9;238;0;9;0;0;61;-290;2019
2960;Aktiebolag;1986;Västra Götalands Län;Göteborg;-48;0;0;50;75;0;0;19;56;0;0;0;1;55;6;2019
9663;Aktiebolag;1986;Västernorrlands Län;Matfors;-506;0;0;0;73860;70694;0;1870;1296;0;73396;0;3;500;-12833;2019
3178;Aktiebolag;1986;Västra Götalands Län;Surte;-47173;1261;2347;1502;9147;0;5208;7409;1739;0;0;2177;6;47806;717;2019
5291;Aktiebolag;1986;Stockholms Län;Bromma;-4460;0;422;489;3160;0;272;951;769;-32;590;1401;3;4463;-40;2019
1236;Aktiebolag;1986;Västra Götalands Län;Billdal;-43638;68;3849;5022;18667;1304;3480;7922;9441;-55;0;7190;20;42214;47;2019
4715;Aktiebolag;1986;Stockholms Län;Upplands Väsby;-371;2380;4;238;3158;2255;20;138;765;0;0;27;0;396;-37;2019
8452;Aktiebolag;1986;Skåne Län;Lund;-191;68;0;556;711;0;16;56;452;-47;0;38;0;392;173;2019
1630;Aktiebolag;1986;Stockholms Län;Solna;-379700;322;116282;14147;267240;0;12408;261993;5247;858;18259;94963;52;374391;-4909;2019
8657;Aktiebolag;1986;Skåne Län;Höganäs;-3417;0;2582;689;7931;0;2449;3592;4339;0;3105;124;0;3710;312;2019
1863;Aktiebolag;1986;Skåne Län;Limhamn;-36882;327;4713;2600;11523;0;494;9408;2115;0;0;785;11;35250;-1335;2019
9615;Aktiebolag;1986;Skåne Län;Helsingborg;-3218;5;545;552;1639;0;60;733;906;-16;0;285;2;3283;49;2019
8584;Aktiebolag;1986;Stockholms Län;Sollentuna;-29221;1947;2275;246;13209;2832;4278;7296;3080;-376;73;3189;6;30553;869;2019
6189;Aktiebolag;1986;Kronobergs Län;Växjö;-262;0;22;103;684;0;17;31;642;-3;0;59;1;279;10;2019
7702;Aktiebolag;1986;Stockholms Län;Bromma;-2271;0;206;746;1584;0;58;313;1107;-28;0;606;1;2444;100;2019
2818;Aktiebolag;1986;Södermanlands Län;Nyköping;-231;0;0;23;163;0;0;35;128;0;0;137;0;240;8;2019
1887;Aktiebolag;1986;Västra Götalands Län;Göteborg;-932;0;11;464;1202;0;0;278;925;-12;0;0;1;2293;37;2019
2625;Aktiebolag;1986;Stockholms Län;Täby;-2139;3;73;812;2151;0;2;1110;1042;0;25;0;4;2188;65;2019
2332;Aktiebolag;1986;Västra Götalands Län;Göteborg;-198;0;0;190;368;0;0;27;340;-2;0;148;0;208;8;2019
1257;Aktiebolag;1986;Stockholms Län;Stockholm;-21479;72;2351;0;21876;0;1715;21698;178;-11;0;5931;4;20581;-108;2019
6021;Aktiebolag;1986;Stockholms Län;Älta;-18595;3198;1900;2316;13844;0;564;3187;5757;-378;33;2109;14;19764;1211;2019
4940;Aktiebolag;1986;Västra Götalands Län;Brämhult;-1429;360;36;137;828;215;17;259;216;-9;0;130;2;1453;22;2019
3610;Aktiebolag;1986;Södermanlands Län;Eskilstuna;-1265;0;83;54;258;0;33;81;177;0;0;71;2;1338;69;2019
7427;Aktiebolag;1986;Stockholms Län;Nacka Strand;-61971;4320;6341;69982;110191;0;4626;33174;34462;-8959;100;21750;40;120228;32537;2019
1539;Aktiebolag;1986;Stockholms Län;Årsta;-1167;0;109;338;611;0;42;338;273;0;20;78;1;1170;4;2019
8208;Aktiebolag;1986;Skåne Län;Brantevik;-43;0;0;488;504;0;0;41;464;-26;0;0;0;0;91;2019
6684;Aktiebolag;1986;Stockholms Län;Bromma;-11;0;0;772;2272;1383;0;123;767;-116;1498;0;0;0;448;2019
5031;Aktiebolag;1986;Stockholms Län;Bromma;-20;0;0;37;154;15;0;0;134;0;114;0;0;0;-7;2019
1547;Aktiebolag;1986;Västernorrlands Län;Sundsvall;-2;0;0;128;102;0;0;3;100;0;0;0;0;0;-2;2019
7696;Aktiebolag;1987;Skåne Län;Bunkeflostrand;-929;122;46;236;419;89;17;92;237;-1;0;5;1;985;69;2019
1252;Aktiebolag;1987;Västra Götalands Län;Hjo;-20;34;0;284;666;0;0;0;235;0;347;0;0;96;0;2019
4941;Aktiebolag;1987;Stockholms Län;Tyresö;-530;0;298;571;1238;0;15;123;779;-69;311;0;1;927;267;2019
3165;Aktiebolag;1987;Skåne Län;Malmö;-421;1250;7;11478;13448;0;0;229;10877;-1;645;33;1;91;17;2019
9896;Aktiebolag;1987;Västra Götalands Län;Göteborg;-50;0;53;1477;1562;0;0;1061;145;-7;0;0;1;82;24;2019
9301;Aktiebolag;1987;Stockholms Län;Huddinge;-977;29;70;84;412;0;8;51;361;0;0;166;1;779;-198;2019
4586;Publikt aktiebolag;1987;Stockholms Län;Stockholm;-1192;1097;124773;61557;10126174;1163179;70504;3432525;5530470;-15799;5927342;97026;2;701042;51896;2019
8580;Aktiebolag;1987;Stockholms Län;Bandhagen;-847;0;32;780;1117;0;0;194;898;0;0;0;1;693;-155;2019
3658;Aktiebolag;1987;Stockholms Län;Handen;-6008;91;553;2793;6217;0;191;1221;4146;-72;530;1630;8;6277;234;2019
8578;Aktiebolag;1987;Kalmar Län;Läckeby;-166;0;0;186;686;0;0;110;556;-13;0;500;0;557;358;2019
6512;Publikt aktiebolag;1987;Skåne Län;Skanör;-4855;0;138;2532;2772;0;84;203;2568;0;0;21;1;5389;533;2019
3360;Aktiebolag;1987;Stockholms Län;Lidingö;-298;79;0;90;2459;773;0;20;1666;0;1931;268;1;5;-269;2019
7232;Aktiebolag;1987;Jönköpings Län;Huskvarna;-45957;1012;5118;114;13810;905;4006;7046;5672;-21;0;5186;11;45681;7;2019
5624;Aktiebolag;1987;Stockholms Län;Stockholm;-3480;75;884;2321;4204;0;118;384;2605;-169;253;0;1;4512;614;2019
8404;Aktiebolag;1987;Östergötlands Län;Linköping;-147;0;0;343;525;0;4;52;329;-26;0;0;1;409;176;2019
7898;Aktiebolag;1987;Stockholms Län;Sundbyberg;-1024;0;7;198;2189;0;0;57;2132;0;1330;435;0;403;-581;2019
8011;Aktiebolag;1987;Uppsala Län;Uppsala;-12;0;0;52;52;0;0;13;39;0;0;0;1;40;28;2019
2020;Aktiebolag;1987;Västra Götalands Län;Mölndal;-31925;334;3119;9702;29105;0;219;6923;22182;-373;11505;3637;12;32982;1206;2019
8091;Aktiebolag;1987;Stockholms Län;Spånga;-227;3981;4474;3726;38021;1636;1220;4985;29894;-3;5916;16744;25;30465;2890;2019
5951;Aktiebolag;1987;Västra Götalands Län;Göteborg;-351;3;5;72;168;64;0;53;51;0;0;16;1;298;-55;2019
6714;Aktiebolag;1987;Stockholms Län;Stockholm;-288762;0;62707;2804;126404;0;3628;83647;37567;0;0;10357;48;285636;-2911;2019
8902;Aktiebolag;1987;Skåne Län;Malmö;0;5282;0;0;472107;0;29983;175129;296978;-47829;70632;0;118;266086;174916;2019
4031;Aktiebolag;1987;Stockholms Län;Saltsjö-boo;-49;0;0;872;1236;193;0;36;660;-33;70;0;0;251;118;2019
7248;Aktiebolag;1987;Uppsala Län;Uppsala;-2107;27;933;5226;7532;5691;569;684;1156;0;0;277;0;2482;376;2019
5846;Aktiebolag;1987;Skåne Län;Hörby;-22154;102161;66040;66;265035;0;46047;125906;34988;-107;45097;28758;0;24745;0;2019
1143;Aktiebolag;1987;Västra Götalands Län;Billdal;-2861;0;247;0;1557;12;31;262;1283;0;0;1085;2;2371;-493;2019
1503;Aktiebolag;1987;Uppsala Län;Bålsta;-21255;58;1698;14;6248;1021;1886;3120;1370;-211;0;3612;6;22343;692;2019
2570;Aktiebolag;1987;Västmanlands Län;Hallstahammar;-517;0;0;18;163;0;0;25;138;0;0;0;0;21;-496;2019
8839;Aktiebolag;1987;Västra Götalands Län;Strömstad;-21;0;25;7;32;35;1;85;-89;0;0;0;0;20;-1;2019
9789;Publikt aktiebolag;1987;Skåne Län;Malmö;-5773;0;0;124;33907;16;104;1174;32717;0;33004;0;1;1979;-3794;2019
4749;Aktiebolag;1987;Jämtlands Län;Järpen;-1789;0;209;408;760;0;55;525;235;-31;0;56;3;1935;114;2019
6287;Aktiebolag;1987;Stockholms Län;Solna;-237;4;0;2241;2991;0;0;1169;1813;-330;291;0;1;1751;1234;2019
5651;Aktiebolag;1987;Örebro Län;Lindesberg;-1348;0;173;499;878;3;22;272;502;-46;0;178;2;1570;167;2019
3496;Aktiebolag;1987;Stockholms Län;Stockholm;-1369;7;90;42;248;0;59;125;123;0;0;0;2;1396;24;2019
3612;Aktiebolag;1987;Stockholms Län;Nacka;-13015;766;368;0;43757;0;210;36811;6682;0;1;282;12;13884;-325;2019
9812;Publikt aktiebolag;1987;Stockholms Län;Huddinge;-137429;7477;63;25488;239912;0;12359;40876;179254;0;100;0;51;11383;-122282;2019
2127;Aktiebolag;1987;Västernorrlands Län;Junsele;-7;0;0;0;4;0;9;135;-131;0;0;0;0;0;-8;2019
7750;Aktiebolag;1987;Hallands Län;Halmstad;-1;0;0;17;408;285;0;51;71;0;330;0;0;0;-7;2019
2946;Aktiebolag;1987;Uppsala Län;Uppsala;-51;0;0;51;61;0;0;9;53;0;0;0;0;0;-52;2019
7733;Aktiebolag;1987;Västra Götalands Län;Västra Frölunda;-1;14;0;150;747;0;0;695;52;0;582;0;0;0;-1;2019
1499;Aktiebolag;1988;Skåne Län;Hörby;-114;0;5;135;201;10;0;20;171;0;0;0;0;87;-28;2019
8963;Aktiebolag;1988;Stockholms Län;Stockholm;-806;16;66;459;659;0;6;133;526;-12;0;4;1;858;41;2019
6030;Aktiebolag;1988;Stockholms Län;Sollentuna;-555;2;130;588;1015;0;3;77;938;0;100;128;2;785;231;2019
7116;Aktiebolag;1988;Dalarnas Län;Falun;-524;0;37;326;375;0;16;46;329;-57;0;13;1;779;198;2019
2448;Aktiebolag;1988;Uppsala Län;Uppsala;-341;0;44;5178;5920;0;17;240;4920;-66;512;0;1;727;220;2019
2417;Aktiebolag;1988;Skåne Län;Ängelholm;-442264;47233;36829;27;806462;0;51367;148549;359026;-1008;40374;42234;261;679375;-2729;2019
5570;Aktiebolag;1988;Örebro Län;Örebro;-6448;55;811;1847;4649;2762;84;465;1421;-18;1078;81;5;6617;1301;2019
4399;Aktiebolag;1988;Västra Götalands Län;Mölndal;-6434;1113;958;18;2802;0;357;941;1483;-30;0;224;7;6589;85;2019
8947;Aktiebolag;1988;Stockholms Län;Danderyd;-5838;67;150;1544;10178;5418;507;1041;3641;-58;8036;334;2;6025;-1121;2019
2687;Aktiebolag;1988;Blekinge Län;Karlshamn;-88;0;0;9;3309;0;449;3233;75;0;3284;0;1;60;-29;2019
6067;Aktiebolag;1988;Gävleborgs Län;Järvsö;-566;793;56;113;1103;318;24;174;390;-12;0;141;1;599;29;2019
4085;Publikt aktiebolag;1988;Uppsala Län;Uppsala;-145656;14702;3534;115112;620807;0;14748;183917;436890;0;111664;7420;57;5929;-157988;2019
3775;Aktiebolag;1988;Stockholms Län;Tyresö;-548;0;13;27;90;50;62;104;-64;0;37;0;2;569;8;2019
3188;Publikt aktiebolag;1988;Stockholms Län;Stockholm;-4869;42484;113016;80262;619245;0;30127;237355;266969;880;94674;2332;244;560032;-8794;2019
9230;Aktiebolag;1988;Östergötlands Län;Rimforsa;-436;8;16;187;236;0;0;19;217;-24;0;16;1;546;86;2019
6173;Aktiebolag;1988;Stockholms Län;Nynäshamn;-5633;0;0;12163;12530;0;24;826;11704;0;0;0;6;5196;407;2019
4117;Aktiebolag;1988;Stockholms Län;Lidingö;-448;6671;7;1062;8144;3674;3;225;4245;0;277;0;1;510;-28;2019
5130;Aktiebolag;1988;Stockholms Län;Kista;-23805;4328;16395;26277;3609058;1933298;8680;394905;1259384;4077;3238891;32191;75;502090;123783;2019
9248;Aktiebolag;1988;Uppsala Län;Almunge;-364;0;0;754;880;0;0;46;835;0;0;0;1;45;-308;2019
8698;Aktiebolag;1988;Stockholms Län;Solna;0;0;0;0;5762069;4935286;75;22379;804404;0;5507543;0;0;44345;-28714;2019
7571;Aktiebolag;1988;Stockholms Län;Lidingö;-41;0;0;205;320;0;0;209;110;0;114;0;1;40;0;2019
3873;Aktiebolag;1988;Skåne Län;Lund;-3305;63;83;416;2886;0;221;448;1609;-114;660;1156;2;3964;276;2019
8144;Aktiebolag;1988;Västra Götalands Län;Göteborg;-3666;0;162;2299;2508;0;0;496;1755;-40;0;0;0;3898;130;2019
3415;Aktiebolag;1988;Hallands Län;Varberg;0;60;6483;935;14431;0;3600;9339;1821;-81;1540;4369;12;38380;211;2019
2933;Aktiebolag;1988;Gävleborgs Län;Hofors;-31281;571;4495;2029;11645;2357;3182;8223;1065;749;750;703;12;36532;5791;2019
